asin,description,about,aplus
B092MQH317,,"About this item    Universally Compatible- This air conditioner, furnace and HVAC filter works with almost any brand. It is comparable to the 3M Filtrete MPR 600 Dust & Pollen, Filterbuy AFB Silver and the Honeywell FPR 5 models.    Create a Cleaner Environment- Entrap air particles that bring harm to you and your loved ones with our Merv 8 pleated air filters that capture dust, lint and pollen. Nominal Size: 14""x25""x1"", Actual Size: 14""x25""x0.75""    Quality That Counts- Our expertly designed pleated filters boast more pleats than your average retail filter, boosting airflow and overall efficiency. Each high-quality filter is meticulously made in the U.S.A. with attention to detail, ensuring optimal performance for your residential home.    Long-Lasting Performance- Enjoy fresh and pure air with our long-lasting air conditioner filter. Our highly efficient pleated design and thick build provide excellent capture coverage of unwanted air particles, filtering the air for up to 3 months and allowing only clean air to pass through.    Simple & Easy to Use- Installing or replacing our air filters for AC units or furnace is as simple as it gets. Simply slide the filter into the air filter return of your unit and you’re done! It’s recommended to change your filters every 90 days to maintain optimal filtration. For homes with pets, children, or allergy sufferers, more frequent filter changes are advisable.    
› See more product details",
B0B9GQVS34,,,
B0178GXEY2,,,
B09ZLFJ3L5,,,
B078TKPGZT,,,
B09XFM98M7,,,
B083SG7ZT8,,,
B071W3RP78,,,
B075DFPR2W,,,
B00G4CIG7M,,,
B0BVLTLVNR,,,
B07QDXP4FB,,,
B000Y232BI,,,
B08HSC1BQ1,,,
B07F18VG8L,,,
B08S48BKGQ,,"About this item    A REFRESHING CLEAN FOR EVERYONE - Instant and continuous warm water stream will last as long you need it; AIR-IN WONDER WAVE provides a gentle, yet effective clean every time by infusing air into each droplet; Oscillating and pulsating functions    STEP INTO A LAVISH STANDARD OF LIVING – SoftClose heated bidet seat provides consistent warmth coverage over full seat surface; Air deodorizer neutralizes bathroom odors with powerful air filters; Adjustable warm air dryer provides easy clean up    CLEAN INNOVATIONS OFFER PEACE OF MIND - PREMIST helps prevent waste from sticking by using the incoming water supply to mist the toilet bowl before each use; Self-cleaning wand automatically cleans with EWATER inside and outside before and after each use    EMBRACE YOUR UNIQUENESS - The convenient remote allows users to control and set personalized water cleansing settings. Provides luxury and cleanliness at your fingertips; 2 user memory settings for quick access    EXPERIENCE EVERYDAY EXCELLENCE – 50 Million WASHLET users agree TOTO electric bidet toilet seats are trusted and dependable with high-quality design for long lasting benefits; Easy, do-it-yourself installation; Top notch customer service support    
› See more product details",
B07FNXPGLG,,,
B08VDG1TNM,,,
B077PRTMT5,,,
B0B9GR8BSF,,,
B08W8GLPD5,,,
B08H1NTK82,,,
B0957ZMRKZ,,,
B01EB48W64,,,
B01J6KTBI6,,,
B000PDU9EY,,,
B005F5D3RW,,,
B00LIB69YQ,,,
B08QS37RHQ,,,
B07GFLWKTT,,,
B015PD9IOU,,,
B00UF4J37M,,,
B0BVLQHGML,,,
B07Z5NQPDS,,,
B0BFJFFR31,,,
B08331FG5K,,,
B08PPSRKML,,,
B09QXBC6XL,,,
B07MFW8LX6,,,
B07GSQQTWQ,,,
B0B344G7Y7,,,
B001QF9VRG,,"About this item    Evolution saw blades are designed to deliver maximum performance by using the highest grade Carbide, Hardened blade Bodies, and ultra high-grade brazing techniques    All offer premium quality    Designed to increase performance..-Note: Designed for use with Evolution saws or other low RPM saws.    1600 RPM    66 Carbide Teeth, .094-Inch Kerf    1-Inch Arbor Size",
B08C4VPHB4,,,
B0BLG6XRYG,,,
B0858BQ9DK,,,
B07FNQWZSJ,,,
B085G5JNGC,,,
B01JF94TSU,,,
B09K4YC2D9,,,
B078J22VN5,,,
B0BTSZ9W5H,,,
B08K4HG1XL,,,
B07XK5Z8GD,,,
B00TUDHMGS,,,
B081J62RYX,,,
B07BM93DK1,,,
B06WW85XHR,,,
B00YYKJDEQ,,,
B07CTFH83L,,,
B07YB2RZ6M,,,
B01MRKEU5J,,,
B07QJ79PD5,,,
B081HT5LD6,,,
B09MR7KTPF,,,
B000YLMB6Q,,,
B000SX4C7Q,,,
B07MR7SDF7,,,
B083YT69MP,,,
B0C3B9LZPQ,,,
B07SXK14HQ,,,
B00BHGJHMI,,,
B01G5G6NHG,,,
B018F13GJC,,,
B0BYFF8V9Q,,,
B01CSWOIO6,,,
B01LYHYHEA,,,
B0BFYS2RFQ,,,
B079NBC7JN,,,
B0BJDYLQ5F,,,
B09YM41YTQ,,,
B0BMQ273Z2,,,
B0030DK6T4,,,
B08Z3B3KWV,,,
B019ZGQVE8,,,
B000Q5VMKG,,,
B082174CB9,,,
B09NLRKRYT,,,
B07W3N3T4F,,,
B08LNZGQF7,,,
B09XGPKPH5,,,
B09XGPKW6F,,,
B08BLFWD6J,,,
B09VXV4938,,,
B06XGZMTRH,,,
B00MVF16JG,,,
B003M8GMUY,,,
B01CWXLMB8,,,
B000HEC4EO,,,
B07MFSFF7Z,,,
B08GG9NVSM,,,
B079VJMH6T,,"About this item    DEWALT 21-pack black oxide twist drill bit set is ideal for general-purpose drilling materials like metal, hardwood, softwood, PVC and fiberglass    Parabolic flute design increases chip ejection in metal and wood drilling applications    Black oxide coating helps resist corrosion and increase durability, so your drill bits last longer    135° Split-point tips drill on contact and prevents walking on the hard surface you’re working on    31° Helix reduces over aggressiveness of true parabolic flute, making it ideal for drilling deep holes    
› See more product details",
B004C2WTLU,,,
B00D8WJDC8,,,
B08XN8559R,,,
B09NDCVM4X,,,
B01D8UCY02,,"About this item    The easy way to coat, seal, protect, and stop leaks fast! Once dry, can be painted any color    Seeps into cracks and holes. Dries to a watertight, flexible, rubberized coating. Stays flexible and pliable; lasts many years    Transform and protect virtually everything! Ideal for arts & crafts, projects & hobbies    Protects surface from corrosion, can be used on wet or dry surfaces    Will not sag or drip in the Summer heat. Will not crack or peel in the Winter cold",
B0BZTV5FD8,,,
B01E9VK7V2,,,
B09YG4VSHQ,,,
B093YP514T,,,
B07VF4WTFV,,,
B0753F9HK9,,,
B08JQMPGWN,,"About this item    5-Layer Face Mask : WWDOLL 5-ply KN95 face mask is protective and high filter efficiency. The outermost 1 layer non-woven fabric can filter large particles, middle 2-layer melt-blown fabric can block more than 95% particles, 1 layer hot air cotton can filter pm2.5 and the innermost 1 layer non-woven fabric is skin-friendly and softer that give you the comfortable usage experience at the same time it protects your breath with high filter efficiency.    3D Design : The 3D shape of KN95 mask is designed according to the human face shape to ensure the tightness, to fit the human face, to increase the breathing volume when use the face mask. Our WWDOLL breathable face mask KN95 can greatly improve the permeability, and to make wearing and exhaling more comfortable    Powerful Protective Barrier : Not easy to drop, no need to adjust it when you work. Softer elastic ear loop design of the KN95 face mask helps eliminate pressure on the ears for comfortable experience. Adjustable nose clip design can help the mask perfectly attach onto your face. The four sides join tightly to the face; Hence, the protective mask KN95 avoids unfiltered air directly entering into.    Anti Fall Design : The metal nose clip is fixed to the inner of the mask. you never need to worry about the Inserted nose clip falling off, and the flexible metal allows you to adjust the mask tightly fits your face    Disclaimer : This KN95 mask is NOT an N95 mask. For more information about KN95 masks please see the following before you purchase: amazon.com/AboutKN95s",
B07FFPYWHJ,,,
B08XN57WS8,,,
B09WMGYY5P,,,
B0BF4JFYK8,,,
B077D8QXST,,,
B0C2P6STNG,,,
B084R895Z5,,,
B0711DT17X,,,
B0B2CDGH39,,,
B08NXH7K7Q,,"About this item    Powerful 15A Electric Motor. No pull chords, no fuel & no servicing!    Steel wrap-around front handle with rubber grip    Adjustable blade guard with one handed operation    12” diamond blade included    10ft heavy-duty rubber cable    Power Protect Technology for longer tool life and 3 year warranty    1inch bore inner flange    
› See more product details",
B0946W6T59,,,
B085ZSKVJC,,,
B0761V3L7T,,,
B09C4GJ8CC,,,
B000YFD6WU,,,
B07BH6Y6LL,,,
B01M3MOW5N,,,
B004XIBZ4K,,,
B084DCF429,,,
B09NFJMGBN,,"About this item    SECURE AND DURABLE HOME SAFE: The Kavey safe is designed to keep your valuables safe with its 4 solid 20mm locking bolts, 60mm thick door, anti-collision and pry-resistant micro seam design. This safe can be fixed to the wall or floor using the included expansion screws for added protection against theft. Constructed of solid cold-rolled steel, gives this safe has excellent resistance to drilling, smashing and temperature changes.    LARGE STORAGE CAPACITY: The 1.6 cubic foot interior features one removable and adjustable shelves that can be set at 3 different levels and can support up to 45 pounds, providing flexible storage options for your belongings.    DOUBLE ALARM SYSTEM: The home safe has a dual alarm system that activates after 3 consecutive incorrect passwords or violent vibrations, with a 70 decibel alarm sound lasting 60 seconds, audible throughout your home. The alarm can be stopped by entering the correct password.    THREE UNLOCKING METHODS: This security safe box can be opened in 3 different ways. ①: Use password+turn handle (quick access) ②: Emergency key+turn handle (first opening, password forgotten or weak battery) ③: Emergency battery box+password+turn handle (weak battery).    WHAT'S INCLUDED: Your purchase of the Kavey safe includes a safe box, 2 emergency keys, 4 expansion screws, an emergency battery box, 4 non-slip foot mats, and a user manual.    LIFETIME WARRANTY AND CUSTOMER SERVICE: The Kavey safe comes with a lifetime warranty and 24/7 online customer service, as well as a 90-day unconditional return policy. If you have any questions, feel free to reach out to us.    
› See more product details",
B09WBY6V7Z,,,
B084Q4143Y,,,
B0BJ7HXCXB,,,
B093FZST13,,,
B08TGJ252L,,,
B003ZVK1EG,,,
B000X9AXR8,,,
B000HGL59M,,,
B0B65Q22Q1,,,
B0BTHDY2PB,,,
B08CGTJ222,,,
B000KPSA0W,,,
B09QQTYGM4,,,
B000BQK62A,,,
B0B4GYLVQV,,,
B082LSMCXH,,,
B00BOSMLGS,,,
B0BXBBQDP6,,,
B07V673J3D,,,
B00REG8JNS,,,
B08DJD8ZYY,,,
B0B5ZNGY51,,,
B0BBTK8BHN,,,
B01JQ74FMQ,,,
B07Q6P8GBY,,,
B005GT0IWK,,,
B0C5CHG44R,,,
B07R2JMHQR,,,
B088G2HPHK,,,
B07B4CG1PG,,,
B09RGDBFLG,,,
B07XDM7B3Z,,,
B0BY4K8NPJ,,,
B08222VHG8,,,
B00EIW17BM,,,
B09FLW6KXF,,,
B07779CDGX,,,
B081J9S55M,,,
B07YFJV8J2,,,
B08TQLRZ6W,,,
B0BD5DMV5Q,,,
B07QJ97BHQ,,,
B096XRTY3M,,,
B086WJBB7K,,,
B01N06FC8R,,,
B09QMJ4D4J,,,
B09RXZXR4R,,,
B08RXW32H4,,,
B0776ZLQ1V,,,
B0BYW8KK37,,,
B081PGZ3KR,,,
B00002232S,,,
B00WVOV3W2,,,
B09YXZ6W9P,,,
B001RFMDHU,,,
B07F1GD51P,,,
B08T9F2MM1,,,
B08H16SLKM,,,
B08FYCYJHQ,,,
B07H2DWVMK,,,
B08VWDSKT6,,,
B0045PS1DO,,,
B0C378WP5F,,,
B08C7P9PTW,,,
B07T68SRWP,,,
B07GZJG3K2,,,
B0B4QXCQ8N,,,
B00DH4J25U,,,
B07R64PZ8N,,,
B00WHXQIJA,,,
B017OVC2HG,,,
B07R3YC1BC,,,
B0868614XW,,,
B07TLKQH5J,,,
B098TTZZYL,,,
B00ODN0S70,,,
B07NWBPTT7,,,
B0B9HY3614,,"About this item    KEY-FREE ACCESS, YOUR WAY: Everyone that needs access can choose their own way to unlock, whether it's the keypad, voice assistant, Auto-Unlock or the Yale Access App on your smartphone or Apple Watch    KNOW WHO COMES AND GOES: When you’re not home, track who and when people come & go through the app’s activity feed, or with app notification    Never get locked out: Your lock is battery powered so you'll still have access during a power outage. Plus, if the batteries die, you can always use a 9V to charge it    WORKS WITH MOST ENTRY DOORS: Don't worry about fit, it replaces deadbolts on standard US and Canada entryway doors and includes an adaptor for small bore holes (for doors 1 ½”)    DON’T WORRY, IT'S LOCKED: Never worry again about remembering to lock the door. Yale can be set to Auto-Lock once DoorSense detects that the door is closed    
› See more product details",
B01CO9RKGQ,,,
B09LXN9TMM,,,
B07TQKY1GC,,,
B07XH4KDR5,,,
B00746NVOU,,About this item    Micro foam nitrile coatings are compatible with light oils and will provide a good grip and excellent abrasion resistance    Raised micro dots increase durability and offer more cushioning in highly repetitive applications requiring precision handling    Knit wrist helps prevent dirt and debris from entering the glove    100 percent silicone-free    Patented micro-foam nitrile coating offers 360° breathability,
B07J31SJ3P,,,
B07QHT4W7W,,,
B07X52RJCL,,,
B09DKF5ST1,,,
B0BLG8WQXX,,,
B09KXMH4RM,,,
B09T8TFG3F,,,
B0BNLZSMYN,,,
B0BR8PJCZM,,,
B078TJR3L1,,,
B00126NABC,,,
B084ZFQWP1,,,
B0049ZFUK2,,,
B00DYIYMZO,,,
B0B9HVJZQV,,,
B0BNH2W9TB,,,
B07SR9LJFM,,,
B07TYGKHHS,,"About this item    Brushless motor of DEWALT 20V tools delivers up to 57% more run time over brushed    Dual-Grip variable speed trigger of DEWALT oscillating tool gives users ultimate speed and application control    Universal accessory adapter of DEWALT cordless tools is designed for use with most oscillating tool accessory brands    Quick-Change accessory system allows blades and attachments to be changed quickly without wrenches    Bright LED Light illuminates dark work surfaces for accurate cutting    
› See more product details",
B08NJMGPWH,,,
B07VZZDFL9,,,
B0C2PNCWY6,,,
B07CVJZGJ1,,,
B0B9HWMTR1,,,
B09GPTLXYN,,,
B00115R6GO,,,
B0BTZ9S9W4,,,
B0BTZ9CHYK,,,
B0BTZ95TZL,,,
B0BTZ82RTV,,,
B09SD1QM3P,,,
B0BVLMMRWQ,,,
B09XFKPW87,,,
B0C1Z9N4V7,,,
B0BR9XS48Z,,,
B01N4RSKSH,,,
B012I44KZG,,,
B01CSWPQDI,,,
B07WXNZMXJ,,,
B01NCZJ5UN,,,
B0C2PPMCDS,,"About this item    Design your own pool pump schedule. A built-in 24-hour programmable timer activates the pump when you need it. NINE selectable operating hours from 2 to 24 hours. Select the running time and it will run for the set hours each day at the current time    Huge savings on the energy and your electric bill by replacing the old pool pump. It brings convenience to your home. No extra old-fashioned external timer, just simple wiring, set the program, and run automatically without worry    2"" ID inlet and outlet for 1-1/2"" Schedule 40 PVC Pipe to ensure high flow. Check the filtration through the transparent lid at any time, and easily tell when cleaning is needed. The large filter basket can collect debris, leaves, grits, etc. 6ft cord tested for safety, performance, and compliance by UL    The 1.5 HP In/Above Ground Pool Pump motor with extra-large water flow ensures efficient water circulation speed, providing your family with a clean and safe swimming experience. The stable operation produces ultra-low noise, making you ignore the presence of the machine    Attention: The 2'' adapters MUST be mounted to the pump outlet & inlet before plumbing installation. Aquastrong product comes with a TWO-YEAR warranty to keep your water system stable and worry-free. **This item is not available for sale in the state of california**    
› See more product details",
B07CTZG5M2,,,
B010BFHORK,,,
B07Q4MYZNC,,,
B09X2FWPHW,,,
B09X2G9W5P,,,
B0BGSGB57B,,"About this item    Dynamic RGBIC Lighting Effects: Govee Floor Lamp provides millions of colors and 64 preset scene modes on Govee Home App. Explore your preferred color to match room decorations. You can also utilize the convenient timer setting on our app.    Modern Design: The minimalist design infuses sophistication into your room decor. The 360° cylindrical lamp head and compact base of the floor lamp elevate space. Tap the button can turn on / off the lamp and long press to adjust the brightness.    Sync with Music: Choose from a selection of vibrant lighting effects via APP that sync the color and brightness of the smart floor lamp with your favorite audio. Compatible with Alexa and Google Assistant to enhance your home decor.    Multidirectional Lighting: The Govee Cylinder Floor Lamp can deliver 360° lighting to illuminate your home. You can also experience multicolor lighting in 2200k-6500k warm/cool whites and 1500 lumens. Suitable to enhance your home decorations.    Creative DIY Mode: Intuitive DIY mode allows you to personalize light effects and save them for later. You can draw color patterns with Finger Sketch on the app and apply them to the led floor lamp, bringing a fantastic festive lighting experience.    
› See more product details",
B087466GKM,,"About this item    Magnetic docking: Magnatite Docking uses a powerful magnet to snap your kitchen sprayer into place so it stays docked and doesn’t droop over time like other kitchen faucets    Easy installation: Designed to fit single-hole or 3-hole, 8-inch configurations. Everything you need is together in one box, including braided supply lines and optional deck plate for 3-hole installation    Complete flexibility: The low arc design swivels 360 degrees with a 20-inch retractable hose for added convenience during everyday kitchen tasks, while the dual function sprayer easily toggles between spray and stream    Easy to clean: Delta kitchen faucets with touch-clean spray holes allow you to quickly and easily wipe away calcium and lime build-up with a touch of a finger, so no need to soak or use chemical cleaners    ADA compliant    The high-arc, gooseneck design swivels 360 degrees with a 20-inches retractable hose for added convenience during everyday kitchen tasks    Dual integral check valves in sprayer    
   Two-function wand; Aerated stream or spray Hot/Cold indicator markings LIFETIME WARRANTY: You can install with confidence, knowing this Delta kitchen faucet is backed by Delta Faucet's Lifetime Limited Warranty   Show more",
B077PKBXZX,,,
B0B9HZRC7X,,,
B0BY87M2TJ,,,
B07S57PQSM,,,
B0062FTMV0,,,
B07XB2F21Q,,,
B0BPC6WYGQ,,"About this item    ULTRA-THIN DUAL NOZZLE BIDET – Our non-electric bidet features dual nozzles for thorough posterior and feminine wash. Its easy-to-use control knob lets you adjust the water pressure to get the ideal stream. The streamlined, sleek bidet is designed to fit your existing toilet seat.    SELF-CLEANING FUNCTION FOR IMPROVED HYGIENE – To ensure hygiene, the bidet attachment comes with a self-cleaning nozzle mechanism for before and after use. Plus, it automatically retracts behind the “guard gate” once you’re done, to keep it as clean as possible.    QUICK & EASY INSTALLATION – Our easy-to install advanced bidet readily fits most standard toilet seats. Simply unscrew the toilet seat, fit your bidet attachment, place the seat back, and you are good to go.    DURABLE CONSTRUCTION – The body of the bidet is made of an eco-friendly ABS material, while the accessories include a stainless steel T-valve and a braided steel water hose. This bidet is constructed for durability and long-term use.    MAKE A PLANET-FRIENDLY CHOICE – Installing a bidet is a more environmentally-friendly choice than running through endless rolls of toilet paper. Using a bidet has also been proven to be more hygienic and less abrasive than wiping.    
› See more product details",
B0831S7LHH,,"About this item    EXTREMELY EFFECTIVE - reflect 95% of radiant energy, perfect RADIANT BARRIER.    VAPOR BARRIER -Unaffected by humidity and moisture, can be used indoor/outdoor.    SUPREME QUALITY - 3mm closed cell polyethylene FOAM ( not a cheap bubbles) sandwiched between highly reflective Engineered Foil on both sides. Easy to install, easy to cut and easy to clean, Strong but lightweight.    SOUND BARRIER - excellent soundproofing material.    NON TOXIC - will not irritate skin, eye or throat. Non allergic.    
› See more product details",
B09B1B6J9S,,,
B0BMZ71JD9,,,
B01G8I7IAW,,,
B01AX2IACO,,"About this item    4 Pack-GU24 Base,13 Watt ,2700K Warm White,900 Lumens , 10,000 hour Life Spam    UL approved-Save up to 70% on your electricity bill! This twist Shape Compact Fluorescent GU24 bulb provides 900 Lumens while only using 13W    Ideal for use in kitchen, Living Rooms, Bedrooms, Ceiling, Office, Floor Lamps Hallways, Bathrooms, Sconces, Pendent Lighting.    These household CFL GU24 Spiral Light bulbs is a compact fluorescent / CFL spiral bulb that uses a GU24 Twist and Lock base, no need to change anything in your fixture    6 Month, NO-HASSLE FREE-REPLACEMENT GUARANTEE    
› See more product details",
B079J3LR6W,,,
B08LK9BB52,,,
B07KW4L5ST,,,
B0C2PM92Q5,,,
B0B9HZ33HY,,,
B0B9HXP4JQ,,,
B01D94DAMS,,,
B081H6QGDY,,,
B017JIWT9U,,,
B00BYFNR8M,,,
B0BP6XN4T8,,,
B07V3TD5Q7,,,
B0BC8NLKYH,,,
B000X4KP4O,,,
B08JGYM5C3,,,
B000LNII4Q,,,
B07M93Z1NT,,,
B088HJKX6H,,"About this item    【Light when you need it】: Built-in sensitive dusk-dawn sensor, the night light can automatically turn on at dusk and off at dawn within one second that can free our hand.    【Modern Glare-free design】: Thanks to the glare-free design, we don’t have to look at the bright LEDs directly in the dark. You may feel more relaxed and comfortable when you see its indirect warm lighting.    【Compact Night Light】: The modern plug-in night lights can plug into any standard unused indoor outlet while leaving the 2nd outlet free for use.    【ENERGY EFFICIENT】: Long-lasting, energy efficient LED means no bulbs to replace and our night light feels cool to be touched even after extensive use. Less than 30 cents a year to operate based on 12 hours of usage per day.    【Cost-effective & Satisfaction】6x Luxlumin Night Light, Every item you purchased from LUXLUMIN can enjoy a replacement or full refund within 12 months.If your product has a manufacturer defective. Just click GET HELP WITH ORDER under your order ID. Our customer service team would be happy to assist your issue.    
› See more product details",
B0BXW8ZWNM,,,
B07QW4N3QR,,,
B0C5CH6H9L,,,
B09C59M3YY,,,
B086BRVXBK,,,
B0BMQNTB16,,,
B0B1TGB5NW,,,
B083L8QTCX,,,
B01J58O5LM,,,
B01M4RGMCL,,,
B00K194J8E,,,
B0BB86J415,,,
B00IGY9IH8,,,
B001PB8FX2,,,
B076BV4PCF,,,
B088FZLX3L,,,
B075N5J3XR,,,
B07GF58FQ3,,"About this item    Brass body; steel internal structure    Adjustable latch from 2-3/8 - 2-3/4 inches (60-70mm)    Includes four (4) brass keyed alike keys, KW1 keyway, rounded steel faceplate and strike, and zinc alloy latch bolt    Detailed installation instructions included    Backed by an Amazon Basics 1-year limited warranty    Fit all doors 1-3/8” to 1-3/4” in thickness    Lock body assembling hole 2-18”(54mm) dia.    Latch assembling hole 1”(25mm) dia.    
› See more product details",
B0784BMWV5,,,
B003C6EQPE,,,
B0BLGRCS8Q,,,
B00IO3Z5MS,,,
B07XV1HRVZ,,,
B074NKM2MW,,,
B08BHV6ZC2,,,
B00HEAMMIC,,,
B0BCK74H97,,"About this item    Portable Protective Barrier:Easy to wear, no need to adjust it when you wearing. The soft elastic ear loop design helps to relieve pressure on the ears and can improve comfortability.    The tested filtration efficiency is greater than 95 percent:The filter efficiency of this KN95 mask is over 95 percent, which can protect you in the critical time.    Inserted Nose Clip: Anti-Fall Design:The metal nose clip is fixed inside the mask, so you do not need to worry that the inserted nose clip will fall off. Besides, the flexible metal nose clip makes it easier to fit face more or less tightly.    Convenient and Practical: A lightweight and foldable design makes these face masks easy to fold into your bag, easy to incorporate and save space.    Disclaimer: This KN95 mask is NOT an N95 mask. For more information about KN95 masks please see the following before you purchase: amazon.com/AboutKN95s.",
B0819R6Q6W,,,
B000TF4YJE,,,
B0B17Z1T5C,,,
B0BDZ6WY4M,,,
B00OPSIIGQ,,,
B09JGJ5ND6,,,
B07HFJVRYT,,,
B0BVHNG73M,,,
B08HLH2ZHP,,,
B01M7O5HFG,,,
B0BNM32JGS,,,
B0C32RFLJY,,,
B01N1IJ5V1,,,
B07TB3W48P,,,
B09TPGR5WJ,,,
B084GWH3CR,,,
B09LZ89QWP,,,
B07MBBJ8L8,,,
B07M68FY3X,,,
B07DGLH7B1,,,
B0BTHG1TMM,,,
B075CJGG6F,,,
B098991PPP,,,
B088NCJK4B,,,
B0B4FR5KYP,,,
B00SJH2LOY,,,
B07NJK3JHN,,,
B0BYP44116,,,
B000SE3W4O,,,
B0BPD1C7S2,,,
B09PY8WQHJ,,"About this item    【Precision screwdriver set】-- 38Pcs screwdriver set has 30 screwdriver bits which are phillips PH000(+1.2) PH000(+1.5) PH00(+2.0) PH0(+3.0) PH1(+4.0), flathead -0.8 -1.2 -1.5 -2.5 -3.0, torx T1 T2 T3 T4 T5, torx security TR6 TR7 TR8 TR9 TR10 TR15 TR20, triwing Y000(Y0.6) Y00(Y1.5) Y0(Y2.5) Y1(Y3.0), pentalobe P2(0.8) P5(1.2) P6(1.5), MID 2.5, with a screwdriver handle, a double-ended spudger, a long spudger, a triangle spudger, Tweezers, a cleaning brush and a suction cup with SIM card thimble.    【Wide scope of application】-- +1.5/2.0 P2 Y0.6 MID2.5 are used for iPhone7/8/X/XR/11/12/13. +1.2/1.5/2.0/3.0 T2/3/4/5 P2 are used for Samsung/Huawei/Xiaomi and other phones. +1.5/2.0/3.0 T3/4/5/6/9 are used for iPad/Mini/Air/Pro. +1.2/1.5/2.0/3.0/4.0 T2/3/4/5 -2.5 are used for Huawei/Honor and other tablets. P2/5/6 +1.5/2.0/3.0/4.0 T3/4/5/6/7/8/9 Y2.5/3.0 are used for Macbook/Air/Pro. +1.5/2.0/3.0 T5 are for Kindle/Kindle Fire. T6/15 are used Ring Video Doorbell/ Video Doorbell 2/Pro/Elite.    【Wide scope of application】-- T8 +1.5/2.0/3.0 are used for PS3/PS4/PS5 controllers and consoles. T6/8/10 are used for Xbox 360/Xbox One/Xbox Series controllers and consoles. Y1.5/2.5/3.0 +1.5/2.0 are used for Switch/NS-Lite/Joy-Con/Wii/Game Boy Advance. T3/8 are used for Fitbit wristband/folding knife. +1.2/1.5/2.0/3.0/4.0 T3/4/5/6/7/8/9 Y2.5/3.0 -2.5 are used for Microsoft/Acer/Dell and other laptops. +1.2/1.5/2.0/3.0/4.0 -0.8/1.2/1.5/2.5/3.0 are used for Desktop Computer/Watch/Glasses/Toy.    【Locking design and S2 steel】-- First, screwdriver handle head has locking design , which firmly locks screw bit and improves efficiency. Handle head and screw bit have magnetic design which can easily replace screw bit. Handle has a special anti-slip design which is nice to hold. Second, screw bits are made of high-quality S2 steel, so it is more accurate and durable than silver CRV bits. Screw bits are magnetically designed which can fix small screws to avoid falling.    【Portable gadgets】-- The triangular spudger is more suitable for opening the screen of the mobile phone.The double-ended spudger is more suitable for opening the back cover of game devices. The long spudger can pry the internal parts of the device.The suction cup can open the screen, which is more convenient to repair the mobile phone.The SIM card thimble can be used to replace the SIM card of the mobile phone. The cleaning brush can clean the dust of the device.Tweezers can grip small parts.    
› See more product details",
B07G5BVHF5,,,
B003W0A19U,,,
B076GS47CR,,,
B07C6LX1NF,,,
B0B5M2TXVD,,,
B083K3NM1H,,,
B0BVZDJSXV,,,
B08KSWFRLT,,,
B08JSCB6L4,,,
B0C39QM2CK,,,
B00ON6M56Y,,,
B0B6V23B2H,,,
B07Q9HNTBH,,,
B091BGGWWY,,,
B08B13DPYY,,,
B087TGJTT6,,,
B0C3GBXV4Q,,,
B0C2HJN6CN,,,
B076KQS19L,,,
B01HHFUCMG,,"About this item    Premium Replacement Water Filter for Samsung Filter: Sri Lanka activated carbon has the best filtration effect, retains beneficial minerals while removing impurities in water, serving you a superior grade of filtered water.    Samsung Filter Statement: The materials and construction are in compliance with the NSF/42 standard. The following claims have not been tested and certified by NSF. If you find that the product is not certified by NSF42, you can apply for a claim for ten times the purchase amount. The CF7 refrigerator water filter has been tested and verified by an independent laboratory and can remove 97.9% of the chlorine and improve the smell and taste of water.    Compatible Models: Samsung Filters DA-97-08006A-B and HAF-CIN/EXP. Comparable Part Numbers: Samsung water filter for refrigerators DA29-00020B, DA29-00020A, HAF-CIN, HAF-CIN-EXP, HAF-CINEXP, HAFCIN, 04609101000, 09101, 46-9101, 469101, DA-97-08006A, DA-97-08006A-B, DA-97-08006B, DA29-00019A, DA2900019A, DA2900020A, DA2900020B, DA97-08006A-B, AQUACREST AQF-00020B-D3etc.    Twist and Lock Design: Offers a precise, leak-proof fit, tool-free, no-mess samsung refrigerator filter replacement. Using only high-grade coconut carbon blocks to absorb bad containment.    6 Months Filter Life: For best filtration results, samsung fridge water filter should be replaced every six months or 300 gallons. Safer drinking, Crystala Filters that protect whole family.",
B001AI1VMW,,,
B07BY8BZ3K,,,
B084DPJW37,,,
B07NQHRR2C,,,
B0C5MMS4KD,,,
B01N3A6USI,,,
B0015B5AJY,,,
B0B158F7WT,,"About this item    [Non-Spill & LEAK FREE] - Fits for 2, 3, 5 gallon water bottle SNAP TOP with 55mm - 60mm opening , The caps are flexible and pretty tight, sealed perfectly for SNAP TOP bottle upright and sideways storage. SCREW TOP bottle only for up storage, both can be used for water dispenser plastic bottles.    [Reusable Water Jug Caps] - Stop use one time plastic caps, which can used for thousands times saving your money. Great solution for indoor and outdoor water store, water dispenser caps, water jug caps for refill.    [Easy Put ON & OFF] - The ordinary plastic caps are very difficult to remove, you can take off our caps with your finger easily, which can saving your hands and fingernails.    [Anti-Drop Off Small Lids] : We upgraded water jug cap, make a new Anti-drop off CHOKE POINT to prevent the middle lids falls inside the container, the cap is thicker than before.    [Material & Service] - Made of 100％ food grade silicone BPA Free, Sturdy & Durable. High temperature resistant, Dishwasher safe. 100% Satisfaction Customer service , just contact us if you have any problem about our water jug caps.",
B09C7C3XCV,,,
B01CSWQ8EE,,,
B0BXFBR6Q5,,,
B0BXFMWXN8,,,
B0BXFGF88S,,,
B09HW8XD6T,,,
